3010,3951,MASTER,7.49,2016-04-04,122
343,9751,BACHELOR,9.95,2021-08-09,146
3340,6417,MASTER,8.86,2019-03-07,100
4360,4832,BACHELOR,8.14,2017-05-25,238
1650,10603,MASTER,7.14,2022-08-09,159
2014,8080,BACHELOR,8.24,2017-11-17,172
6304,2745,DOCTORAL,7.89,2017-04-20,117
495,10266,BACHELOR,7.01,2022-12-01,145
2533,9561,BACHELOR,7.71,2022-12-08,169
726,3093,DOCTORAL,6.86,2016-02-03,125
6070,3763,BACHELOR,6.57,2019-04-30,180
292,10788,DOCTORAL,7.08,2019-11-04,180
6346,8605,MASTER,6.82,2016-07-13,233
4437,8164,MASTER,8.21,2020-07-20,226
1901,9017,BACHELOR,7.02,2018-09-07,167
128,5918,DOCTORAL,8.86,2022-05-26,114
1219,6608,BACHELOR,9.18,2021-04-21,234
1650,8217,MASTER,9.96,2021-03-17,136
5723,5291,MASTER,8.33,2022-12-20,107
4529,2929,BACHELOR,9.8,2022-07-17,214
3264,1213,DOCTORAL,7.07,2021-04-28,158
3564,875,MASTER,9.52,2017-08-30,105
578,2918,BACHELOR,8.91,2018-02-15,110
1435,10911,BACHELOR,7.03,2017-05-03,207
2921,7899,MASTER,9.42,2017-04-20,177
1893,97,DOCTORAL,8.94,2019-05-23,146
1123,1227,DOCTORAL,8.21,2016-02-14,207
6341,374,MASTER,9.21,2019-07-18,159
2596,7378,DOCTORAL,6.04,2016-08-01,123
809,7002,BACHELOR,7.79,2019-05-30,212
3949,1025,BACHELOR,8.01,2019-07-01,132
5292,10727,MASTER,8.22,2017-10-05,219
6281,5598,BACHELOR,9.03,2021-10-12,136
4154,3026,DOCTORAL,7.87,2016-05-06,219
4861,1571,MASTER,7.0,2016-04-16,238
2129,7300,BACHELOR,6.97,2018-05-14,230
5421,4456,DOCTORAL,8.81,2017-01-24,161
4300,10151,BACHELOR,6.88,2019-10-19,100
1861,10487,BACHELOR,8.15,2019-10-17,106
2810,3860,BACHELOR,8.08,2018-04-26,212
1673,6882,MASTER,8.03,2016-10-12,236
839,10508,MASTER,8.23,2022-10-15,111
4727,9967,MASTER,9.58,2017-06-02,169
1177,4677,DOCTORAL,6.4,2016-08-12,207
5370,5415,BACHELOR,9.01,2016-08-14,232
1253,4125,MASTER,9.4,2018-06-25,157
6099,9105,BACHELOR,7.51,2020-09-24,185
871,3396,BACHELOR,7.91,2022-06-10,203
4829,4847,MASTER,7.75,2017-02-05,207
2390,7622,DOCTORAL,9.67,2020-07-01,199
1226,2185,DOCTORAL,7.47,2021-10-08,104
566,4845,BACHELOR,7.0,2016-11-15,198
4324,5564,DOCTORAL,6.57,2022-02-08,191
4377,11276,MASTER,8.9,2019-08-11,142
6015,6788,BACHELOR,8.37,2017-01-24,185
4172,7723,BACHELOR,7.35,2017-08-11,188
5816,7140,BACHELOR,9.61,2022-03-30,214
3869,7263,DOCTORAL,7.71,2018-09-22,137
463,7187,MASTER,7.06,2017-07-27,130
6097,1399,DOCTORAL,6.55,2021-07-19,111
4916,8095,MASTER,7.35,2018-10-24,158
2671,868,MASTER,8.53,2020-02-28,113
1894,5572,BACHELOR,6.31,2022-04-24,171
4471,3811,DOCTORAL,7.09,2016-04-03,139
4542,9042,BACHELOR,7.99,2021-09-24,132
2362,2347,DOCTORAL,6.35,2020-07-05,131
4194,7897,BACHELOR,8.1,2020-07-27,222
1526,10880,DOCTORAL,7.12,2022-11-25,181
2712,8255,BACHELOR,7.07,2022-02-14,125
5725,2471,MASTER,9.14,2017-07-18,121
428,1950,DOCTORAL,6.54,2020-07-19,127
972,4695,MASTER,9.04,2021-11-14,111
438,8341,MASTER,6.99,2019-02-14,132
3499,7214,MASTER,9.68,2019-09-04,119
2109,8045,BACHELOR,7.66,2021-01-09,118
23,10533,BACHELOR,9.6,2022-12-31,119
226,507,DOCTORAL,6.26,2018-04-22,204
2968,10698,BACHELOR,9.81,2018-04-18,139
48,257,BACHELOR,9.58,2016-02-28,165
2906,2582,MASTER,8.77,2021-12-07,192
5595,3425,BACHELOR,8.77,2022-07-05,105
5977,8248,DOCTORAL,6.22,2019-08-26,179
160,4872,DOCTORAL,9.23,2022-05-15,131
5216,5470,MASTER,8.35,2017-10-08,239
4999,961,DOCTORAL,9.06,2016-08-25,159
4703,4989,MASTER,7.01,2018-08-20,186
1785,2577,BACHELOR,6.83,2019-12-06,158
1897,4075,BACHELOR,6.57,2019-02-19,216
2226,218,DOCTORAL,8.94,2016-02-19,154
5316,3745,MASTER,7.53,2020-01-13,176
4709,10907,MASTER,8.74,2018-07-16,119
2335,6982,DOCTORAL,8.33,2018-09-06,198
2848,9132,BACHELOR,9.47,2022-02-03,204
701,5568,MASTER,9.7,2021-09-18,180
6322,10611,BACHELOR,7.55,2019-05-09,150
3354,7947,BACHELOR,9.21,2020-01-29,101
2566,9305,BACHELOR,7.89,2022-11-06,113
1552,9470,MASTER,7.65,2016-04-22,115
5079,6186,DOCTORAL,8.38,2018-09-20,218
2818,3183,MASTER,9.56,2017-02-17,156
6150,4581,BACHELOR,8.88,2016-07-21,115
3666,7997,DOCTORAL,8.39,2017-07-30,111
6262,10554,DOCTORAL,7.2,2018-03-01,109
1850,2400,DOCTORAL,9.86,2019-08-25,205
5996,11189,MASTER,6.75,2021-02-07,175
142,759,MASTER,7.95,2018-11-02,212
2747,6909,BACHELOR,6.61,2022-05-28,181
2744,5544,DOCTORAL,7.87,2022-11-25,166
307,11063,BACHELOR,9.42,2019-07-23,209
5627,7365,BACHELOR,9.0,2017-10-27,172
6324,9616,BACHELOR,7.37,2022-10-13,183
4869,3338,BACHELOR,9.48,2018-10-22,232
4807,8641,BACHELOR,8.57,2021-06-27,171
1335,5800,BACHELOR,7.49,2019-11-08,238
3777,294,BACHELOR,9.39,2021-10-29,174
905,7973,DOCTORAL,9.4,2020-09-23,104
4207,7355,MASTER,9.4,2018-12-17,169
5397,3822,DOCTORAL,6.86,2017-05-01,206
3196,6327,MASTER,6.78,2019-04-14,198
1732,2299,MASTER,8.93,2019-01-20,221
5084,2804,DOCTORAL,8.62,2017-09-12,217
561,1128,MASTER,9.54,2022-10-05,136
6134,11307,MASTER,7.59,2017-11-15,144
818,4454,BACHELOR,9.39,2022-10-21,202
5913,2044,MASTER,7.27,2019-03-10,113
1879,9714,BACHELOR,9.13,2020-11-20,126
5025,5123,BACHELOR,7.56,2016-07-16,237
1956,9498,MASTER,8.82,2019-02-16,187
6132,5684,DOCTORAL,8.38,2017-11-01,102
4076,6732,MASTER,6.69,2017-09-28,213
4315,4844,BACHELOR,6.07,2019-11-19,167
5210,9834,MASTER,7.51,2020-07-05,102
3342,2700,BACHELOR,8.88,2019-11-04,225
4110,5967,MASTER,9.41,2020-01-10,232
6000,4152,BACHELOR,7.17,2018-09-22,165
2556,5519,BACHELOR,9.87,2022-04-28,227
65,1841,MASTER,7.55,2022-02-17,216
2829,8716,BACHELOR,6.37,2016-09-21,218
2902,30,DOCTORAL,9.24,2020-09-12,177
5148,11286,MASTER,7.33,2017-04-26,155
4131,1110,BACHELOR,6.33,2018-04-20,104
322,4502,BACHELOR,6.21,2016-10-11,120
47,5635,DOCTORAL,6.5,2021-01-09,223
3711,2962,DOCTORAL,6.88,2016-11-29,236
2955,9212,MASTER,8.26,2020-04-01,179
2146,10195,DOCTORAL,7.94,2021-02-08,134
4283,3288,BACHELOR,9.34,2019-07-16,230
5014,5221,MASTER,6.63,2018-06-22,194
18,6508,DOCTORAL,7.9,2017-06-17,237
6029,6506,DOCTORAL,6.64,2022-05-23,159
3684,512,DOCTORAL,9.81,2017-12-25,223
5292,7071,MASTER,8.15,2020-01-25,191
6009,4211,DOCTORAL,9.5,2020-06-10,109
2830,10246,BACHELOR,8.31,2019-06-13,123
3786,9003,DOCTORAL,7.01,2020-01-19,240
4973,4834,DOCTORAL,7.63,2016-06-12,149
2293,11100,DOCTORAL,9.26,2019-09-13,183
91,2324,BACHELOR,8.38,2017-07-21,168
6172,8609,MASTER,9.09,2020-03-24,238
6031,10983,BACHELOR,6.88,2022-01-18,153
3575,1844,DOCTORAL,8.33,2021-01-13,181
1729,8529,MASTER,6.11,2018-10-22,199
5089,8447,BACHELOR,9.4,2019-07-05,137
299,11557,BACHELOR,7.75,2022-08-18,178
4651,2789,DOCTORAL,6.89,2016-12-04,104
28,3100,BACHELOR,6.64,2022-03-02,180
5081,6635,MASTER,6.75,2017-06-20,171
61,5331,MASTER,7.55,2018-11-13,207
1784,5202,BACHELOR,8.27,2016-09-05,203
387,6672,BACHELOR,6.81,2017-08-15,204
3398,9640,BACHELOR,6.71,2020-10-24,204
4719,7093,DOCTORAL,9.0,2021-04-04,151
5321,3737,MASTER,7.29,2017-02-11,235
35,6913,BACHELOR,9.66,2017-07-26,227
3242,3468,DOCTORAL,9.08,2022-11-24,197
729,432,DOCTORAL,8.01,2016-04-12,119
2212,10560,DOCTORAL,7.05,2016-07-01,176
1694,8256,MASTER,9.3,2020-12-02,216
2580,4961,MASTER,9.52,2017-12-05,204
1785,10836,BACHELOR,8.14,2020-09-30,145
1548,4288,DOCTORAL,8.69,2019-11-18,185
3031,3536,MASTER,8.73,2022-09-03,219
5141,10839,BACHELOR,8.72,2018-04-08,198
1712,7343,MASTER,6.41,2020-09-02,212
1853,8160,DOCTORAL,8.04,2021-10-21,196
5680,11551,BACHELOR,6.38,2016-05-10,177
225,3457,MASTER,6.67,2019-08-13,145
2723,11466,MASTER,9.61,2022-02-21,180
1282,9345,DOCTORAL,8.24,2020-01-20,158
6179,676,MASTER,7.5,2019-05-14,221
1824,11369,MASTER,8.16,2019-08-16,232
2547,6041,DOCTORAL,9.65,2021-01-16,205
1604,1434,MASTER,6.46,2022-10-17,151
2007,7452,MASTER,9.04,2018-02-07,183
805,594,BACHELOR,6.26,2021-05-25,226
3922,3574,BACHELOR,8.14,2020-09-17,123
638,10206,MASTER,7.01,2018-03-05,188
6105,8082,MASTER,7.48,2019-09-12,162
1625,9879,DOCTORAL,6.13,2021-09-24,232
1387,3646,MASTER,6.73,2016-10-11,228
5826,10749,MASTER,7.09,2019-11-17,102
2120,9004,BACHELOR,7.45,2021-08-09,114
171,7216,MASTER,6.15,2019-03-22,211
2573,11360,MASTER,6.63,2017-01-09,109
1472,6115,MASTER,9.72,2018-01-19,199
4153,209,BACHELOR,7.46,2022-04-29,212
616,4674,DOCTORAL,7.39,2019-04-05,161
1886,4293,MASTER,7.88,2016-11-11,120
5505,11322,DOCTORAL,7.51,2018-06-23,152
5749,1004,MASTER,6.6,2018-09-19,213
6285,4985,MASTER,7.28,2022-07-12,198
2766,4140,MASTER,6.6,2021-09-16,117
1562,11204,BACHELOR,7.88,2019-09-25,194
4091,2693,MASTER,9.19,2022-09-22,166
2844,2866,DOCTORAL,8.56,2016-02-20,130
1247,2386,DOCTORAL,9.37,2019-08-20,160
6368,1133,MASTER,8.92,2016-11-19,117
3565,6672,DOCTORAL,9.75,2016-12-15,111
4555,9428,DOCTORAL,6.35,2016-06-13,125
5964,8996,BACHELOR,6.12,2016-08-10,153
3934,11044,BACHELOR,8.97,2018-06-21,181
3847,7832,MASTER,9.74,2019-02-27,167
597,9635,DOCTORAL,8.28,2020-08-24,150
4671,9379,DOCTORAL,9.33,2018-06-23,159
2918,11293,MASTER,6.82,2018-06-21,120
831,2285,BACHELOR,6.59,2022-04-07,214
5509,102,BACHELOR,9.92,2020-04-30,119
2400,10854,DOCTORAL,6.21,2020-09-22,174
5985,11151,MASTER,8.07,2018-08-05,186
1152,11513,DOCTORAL,7.02,2021-05-21,233
895,4810,MASTER,7.48,2016-04-04,227
3912,2767,DOCTORAL,8.4,2019-07-18,124
3320,5544,BACHELOR,9.12,2020-07-20,238
5909,11256,DOCTORAL,6.08,2021-05-29,135
4308,1362,DOCTORAL,7.75,2021-10-27,238
4736,7181,BACHELOR,9.39,2016-02-07,208
812,9454,MASTER,7.35,2019-02-28,146
5936,2648,DOCTORAL,6.62,2020-10-04,141
3819,8020,MASTER,7.49,2019-05-15,208
5236,11466,DOCTORAL,6.52,2017-06-11,139
572,3444,BACHELOR,9.78,2021-02-16,141
2687,10290,BACHELOR,6.85,2022-05-27,125
863,5622,DOCTORAL,8.28,2018-09-21,212
1617,532,DOCTORAL,8.52,2022-09-03,229
5326,1861,DOCTORAL,8.2,2019-10-13,202
1668,3045,DOCTORAL,9.03,2017-11-01,154
5782,10592,DOCTORAL,9.65,2019-03-02,112
5874,5252,MASTER,9.81,2021-08-14,200
5621,872,DOCTORAL,8.05,2016-04-16,122
5854,2485,MASTER,6.09,2021-12-14,172
1631,335,BACHELOR,9.43,2017-01-01,202
4420,2248,DOCTORAL,6.43,2022-12-20,179
1091,7037,DOCTORAL,8.09,2019-01-11,203
1646,3490,DOCTORAL,9.23,2016-12-27,122
923,7951,BACHELOR,8.43,2018-07-02,117
3497,6224,BACHELOR,6.05,2019-04-05,135
2129,6457,BACHELOR,7.01,2016-04-19,158
4068,8771,DOCTORAL,7.01,2016-06-18,147
2158,8379,BACHELOR,6.29,2018-11-11,223
3552,8578,BACHELOR,9.14,2019-03-27,144
4675,905,MASTER,9.21,2016-04-18,127
356,8350,BACHELOR,6.99,2019-10-03,181
1026,10104,DOCTORAL,9.21,2019-10-15,102
3933,2415,DOCTORAL,6.63,2021-05-20,175
1297,7635,DOCTORAL,7.92,2020-08-05,235
3717,2348,BACHELOR,9.02,2016-06-06,197
5007,2171,MASTER,6.41,2022-04-14,159
4819,8386,BACHELOR,9.32,2021-06-19,157
2636,2114,DOCTORAL,8.28,2017-08-21,159
6097,3418,MASTER,7.58,2021-11-23,115
2567,982,DOCTORAL,9.96,2022-02-20,100
2926,9255,BACHELOR,6.08,2017-04-23,138
3551,4047,DOCTORAL,8.27,2016-03-24,215
730,3362,DOCTORAL,7.48,2021-04-30,154
4965,5835,MASTER,8.3,2021-06-19,129
1754,3523,BACHELOR,6.4,2020-08-20,198
1578,10242,BACHELOR,8.23,2021-11-26,237
2426,2736,MASTER,8.74,2019-02-20,231
972,9833,MASTER,7.56,2017-11-19,111
968,1891,MASTER,9.8,2017-05-07,155
3849,10774,DOCTORAL,7.85,2019-04-09,173
1835,5287,MASTER,8.83,2020-03-16,189
109,504,BACHELOR,6.16,2018-09-28,201
3098,2318,BACHELOR,8.05,2019-05-16,172
4830,3906,BACHELOR,6.05,2016-12-06,138
3759,5811,BACHELOR,7.17,2021-03-17,107
4656,7689,MASTER,9.68,2019-05-15,118
4988,9786,BACHELOR,6.77,2020-02-28,212
5403,10273,MASTER,8.37,2021-07-03,155
4144,10272,BACHELOR,8.41,2018-12-26,227
5042,5508,BACHELOR,7.24,2019-06-03,164
414,2716,BACHELOR,6.1,2020-10-30,109
6171,4163,MASTER,9.03,2017-04-10,221
895,3826,DOCTORAL,6.12,2017-12-07,205
3124,5222,BACHELOR,9.77,2016-04-14,185
1479,4719,DOCTORAL,7.48,2016-02-11,216
3560,2929,DOCTORAL,6.94,2021-07-13,167
1965,6396,MASTER,8.93,2017-11-03,101
6095,9938,BACHELOR,9.72,2021-11-09,107
2392,4286,DOCTORAL,9.96,2019-12-14,181
1869,597,MASTER,9.16,2017-06-18,117
4643,9118,DOCTORAL,9.9,2019-11-06,239
5538,2123,BACHELOR,8.44,2022-10-06,101
5055,8188,DOCTORAL,8.26,2022-12-16,114
2336,10611,MASTER,6.04,2021-07-11,142
3609,11439,BACHELOR,9.65,2022-08-23,216
5935,4592,MASTER,9.44,2018-08-03,143
4632,10002,BACHELOR,7.16,2020-05-29,176
2132,2136,MASTER,8.4,2021-06-02,183
1816,9621,MASTER,6.04,2021-06-03,109
2173,873,BACHELOR,8.82,2016-10-05,141
3648,11224,MASTER,6.98,2021-12-04,125
371,10034,MASTER,7.87,2018-11-14,197
2339,2601,MASTER,7.16,2019-06-02,179
225,8532,DOCTORAL,6.16,2019-01-03,198
1553,1264,MASTER,10.0,2018-05-18,234
794,6972,DOCTORAL,7.16,2020-08-10,195
5652,1374,MASTER,8.68,2022-05-07,128
4905,10018,MASTER,8.07,2018-05-03,164
4030,11229,MASTER,8.29,2020-05-16,207
1595,8024,BACHELOR,8.29,2019-10-05,231
5481,8964,BACHELOR,8.1,2022-06-02,102
3997,6501,MASTER,6.58,2020-05-18,199
3623,6579,BACHELOR,8.15,2019-04-22,206
1647,3624,DOCTORAL,6.3,2018-09-09,200
3890,1782,DOCTORAL,7.97,2021-09-09,164
324,544,DOCTORAL,6.8,2021-02-21,196
3654,8015,MASTER,7.0,2018-06-19,130
178,42,BACHELOR,8.2,2017-05-10,151
4823,4883,MASTER,7.83,2021-12-27,173
5944,477,DOCTORAL,6.69,2018-03-21,228
3100,3328,BACHELOR,7.34,2018-11-14,121
1043,682,DOCTORAL,9.56,2018-11-21,109
2708,4351,DOCTORAL,7.85,2018-09-07,107
5159,6467,DOCTORAL,6.11,2020-04-06,153
4586,7377,BACHELOR,8.55,2019-03-16,199
1472,996,BACHELOR,6.87,2018-07-01,111
1113,10365,BACHELOR,8.78,2021-01-24,222
1479,8918,BACHELOR,9.68,2021-10-09,135
2064,4434,BACHELOR,7.13,2017-06-10,220
2250,7286,DOCTORAL,8.94,2017-06-25,190
4959,4550,DOCTORAL,9.66,2017-12-14,117
5471,1795,MASTER,9.23,2018-01-09,218
6241,6994,BACHELOR,8.26,2019-06-24,239
4789,3444,MASTER,8.11,2022-06-06,135
2594,8172,DOCTORAL,8.98,2019-06-23,197
243,840,BACHELOR,7.33,2022-02-15,186
5208,575,DOCTORAL,6.02,2021-10-05,174
2712,5739,DOCTORAL,8.04,2022-10-13,147
4118,3554,DOCTORAL,9.51,2018-06-14,229
3315,9667,MASTER,9.92,2016-09-01,125
3777,7421,BACHELOR,6.71,2016-12-19,201
1448,11326,MASTER,7.16,2022-08-23,125
52,9571,DOCTORAL,6.83,2017-10-23,145
766,4612,MASTER,9.04,2021-11-13,174
3897,8618,MASTER,9.27,2021-07-26,223
3800,6974,DOCTORAL,7.07,2017-01-28,183
2400,7687,BACHELOR,9.6,2022-07-08,169
1977,10687,DOCTORAL,6.28,2019-09-12,133
3104,1093,DOCTORAL,7.8,2020-11-29,155
1456,645,MASTER,8.27,2021-12-07,145
5174,1453,BACHELOR,8.66,2021-06-15,131
3531,10883,DOCTORAL,6.78,2018-01-11,169
3893,11047,DOCTORAL,9.75,2016-04-15,139
1378,3167,DOCTORAL,7.44,2020-12-04,110
5788,2947,DOCTORAL,7.26,2016-04-10,129
3137,5571,DOCTORAL,9.76,2018-07-12,215
4314,9350,MASTER,7.39,2018-05-08,187
1582,10643,BACHELOR,7.53,2020-12-27,219
517,7907,BACHELOR,6.04,2018-07-20,204
5073,9356,BACHELOR,8.92,2018-10-12,113
5352,1646,DOCTORAL,6.02,2016-04-12,179
6347,10888,BACHELOR,9.41,2020-01-12,157
528,10797,BACHELOR,7.46,2018-03-11,190
1127,8054,BACHELOR,7.26,2017-02-05,165
4658,9401,MASTER,7.97,2017-03-19,181
6292,8223,MASTER,6.21,2018-02-19,135
1310,307,BACHELOR,6.78,2017-06-21,239
3724,6836,DOCTORAL,6.59,2018-12-20,240
1513,6078,DOCTORAL,6.53,2016-01-04,168
3172,9086,DOCTORAL,7.41,2018-11-14,235
362,4218,MASTER,6.03,2021-03-13,238
2924,8903,BACHELOR,6.23,2017-01-14,193
3116,10092,BACHELOR,8.99,2016-04-24,227
2387,2776,DOCTORAL,7.58,2016-11-04,139
2147,5000,DOCTORAL,6.29,2017-02-06,231
2874,7250,MASTER,7.5,2016-06-24,190
4624,8049,DOCTORAL,7.86,2017-03-10,113
4536,9590,BACHELOR,6.87,2018-02-05,130
4276,2131,DOCTORAL,9.76,2021-09-30,209
4149,10213,DOCTORAL,7.46,2017-04-20,123
3551,9897,BACHELOR,8.2,2016-06-05,126
6199,4827,BACHELOR,8.96,2017-07-17,183
6260,886,DOCTORAL,6.44,2018-03-23,148
633,8627,DOCTORAL,8.27,2019-03-26,225
4423,10577,DOCTORAL,8.39,2021-07-18,225
267,1941,DOCTORAL,6.37,2022-10-05,194
5751,1241,MASTER,9.4,2018-08-29,219
4260,7298,BACHELOR,7.09,2018-01-25,133
116,10871,DOCTORAL,7.04,2017-01-08,155
4737,8422,DOCTORAL,9.07,2018-08-09,176
5715,5463,DOCTORAL,7.55,2018-12-07,108
4997,5101,MASTER,8.38,2022-03-28,139
823,695,MASTER,7.49,2022-04-09,224
2183,2390,BACHELOR,7.06,2016-06-05,191
4317,11263,BACHELOR,7.99,2022-06-19,179
434,2809,BACHELOR,9.48,2017-07-16,199
5471,9173,MASTER,6.44,2020-09-29,166
4726,54,BACHELOR,6.29,2021-02-01,154
1473,7744,MASTER,6.51,2020-10-29,145
1463,638,BACHELOR,9.78,2021-02-17,177
5660,7899,BACHELOR,7.25,2019-07-02,204
2083,1306,MASTER,8.7,2022-09-10,190
311,67,MASTER,7.48,2022-11-25,213
4346,1002,MASTER,8.36,2019-01-12,139
1844,8562,MASTER,8.5,2016-07-13,175
2694,10954,DOCTORAL,9.98,2021-05-15,163
2005,2989,BACHELOR,8.14,2021-04-05,150
1920,714,DOCTORAL,7.52,2018-11-18,110
2873,276,MASTER,7.64,2016-03-07,134
5761,811,MASTER,8.66,2016-04-18,172
2524,8138,BACHELOR,7.61,2016-05-22,239
2901,1111,MASTER,8.96,2021-12-18,155
3970,882,DOCTORAL,9.65,2016-03-26,133
2288,8876,BACHELOR,8.15,2018-09-28,240
686,9236,BACHELOR,8.63,2020-01-11,150
990,3867,MASTER,8.21,2018-01-17,121
3773,4681,BACHELOR,6.51,2019-04-19,229
2772,9883,BACHELOR,6.56,2020-07-07,197
547,6413,DOCTORAL,9.88,2017-01-01,156
1465,4586,MASTER,8.22,2018-07-19,149
5267,7179,BACHELOR,7.18,2021-01-21,164
640,8038,MASTER,6.35,2016-11-22,206
3310,4790,DOCTORAL,6.17,2019-11-07,223
3350,2350,BACHELOR,9.3,2016-02-13,226
1505,5697,DOCTORAL,6.47,2019-12-19,115
6193,2420,BACHELOR,8.67,2021-06-03,183
1717,4719,BACHELOR,9.54,2017-11-24,165
24,5831,DOCTORAL,9.9,2018-08-29,228
1486,8466,MASTER,7.66,2021-05-29,108
3106,3424,MASTER,8.16,2016-12-21,125
5324,1334,MASTER,8.22,2020-05-19,186
3815,1910,MASTER,9.84,2018-01-17,219
2550,1199,MASTER,9.78,2016-07-13,207
807,226,BACHELOR,6.88,2021-11-24,221
3396,2080,BACHELOR,6.67,2016-07-28,236
868,7615,DOCTORAL,7.09,2019-11-17,231
59,11445,BACHELOR,6.37,2022-03-17,231
2272,11046,BACHELOR,8.65,2018-12-04,114
4015,6533,MASTER,9.46,2022-12-25,156
4609,10675,DOCTORAL,9.64,2021-10-17,153
6331,10957,DOCTORAL,7.11,2022-01-09,134
4529,8532,MASTER,7.0,2020-12-27,134
6055,11262,DOCTORAL,6.13,2018-11-15,168
4940,3164,DOCTORAL,6.75,2019-04-06,140
4777,7529,DOCTORAL,7.75,2016-10-05,186
3884,10880,DOCTORAL,7.5,2020-02-17,127
433,4017,DOCTORAL,7.98,2021-11-09,158
1081,5491,BACHELOR,6.5,2018-11-03,234
2119,7702,MASTER,7.65,2016-12-09,126
1280,6925,BACHELOR,6.87,2019-03-22,123
3864,5338,BACHELOR,8.59,2018-04-07,111
5583,9673,BACHELOR,7.97,2022-06-06,188
3874,7146,MASTER,6.95,2017-07-01,209
2957,8099,BACHELOR,6.39,2016-12-30,190
2700,641,BACHELOR,8.61,2021-03-21,200
1881,2053,DOCTORAL,8.73,2019-06-01,139
5555,5469,DOCTORAL,6.61,2017-01-14,175
610,2049,BACHELOR,8.73,2016-04-05,184
5726,3227,DOCTORAL,8.31,2020-05-06,115
5043,8890,BACHELOR,9.86,2021-12-05,150
432,11237,MASTER,8.12,2019-03-24,113
1023,1176,MASTER,8.83,2022-08-08,229
127,1743,BACHELOR,8.61,2021-10-29,133
440,10347,MASTER,6.43,2022-08-16,146
1516,688,BACHELOR,7.16,2022-08-16,211
1154,3415,MASTER,6.55,2019-08-29,102
4140,9168,BACHELOR,6.91,2022-09-19,128
4033,6403,MASTER,7.34,2021-06-05,169
3615,7087,BACHELOR,6.51,2020-06-02,151
574,10645,DOCTORAL,8.53,2016-05-06,214
1824,10616,MASTER,7.34,2018-06-24,229
5674,2456,BACHELOR,9.1,2020-06-11,168
5813,3487,BACHELOR,8.31,2021-05-26,104
3860,9050,DOCTORAL,9.24,2018-12-06,170
6246,8162,BACHELOR,7.73,2017-07-21,195
2012,3386,DOCTORAL,7.1,2017-07-04,120
2808,1060,DOCTORAL,6.37,2019-12-30,178
6223,4825,BACHELOR,9.26,2016-05-14,104
2398,2182,BACHELOR,6.21,2021-10-20,123
3969,9855,MASTER,6.75,2020-12-23,125
5943,1015,DOCTORAL,7.31,2020-07-26,238
5854,3176,BACHELOR,6.33,2018-02-20,150
5144,9648,DOCTORAL,8.81,2021-05-28,155
1204,1341,DOCTORAL,6.79,2017-02-09,141
3758,3571,BACHELOR,9.47,2022-03-12,172
148,2582,DOCTORAL,7.63,2021-02-13,138
6296,268,BACHELOR,9.44,2022-02-13,115
4141,7986,MASTER,8.58,2019-10-10,141
2865,6188,DOCTORAL,7.48,2018-11-15,120
1988,5862,BACHELOR,8.37,2019-07-29,140
3153,4519,MASTER,7.5,2018-11-01,139
2904,8994,BACHELOR,9.87,2022-07-02,196
2700,3944,DOCTORAL,9.55,2018-02-14,216
3541,11185,DOCTORAL,9.8,2017-01-25,134
4343,7010,MASTER,7.28,2021-09-13,104
5396,8242,MASTER,8.57,2020-11-26,230
4359,7542,DOCTORAL,6.16,2020-05-14,207
372,335,BACHELOR,6.83,2017-02-04,142
2449,6051,BACHELOR,8.3,2022-02-20,171
3543,2797,MASTER,6.14,2020-08-24,135
2219,2951,MASTER,6.77,2019-05-16,126
3352,8630,DOCTORAL,7.78,2018-05-07,117
5271,6908,DOCTORAL,6.61,2018-07-14,112
5893,5868,BACHELOR,7.25,2016-05-17,101
4849,1596,MASTER,7.01,2022-11-19,214
946,1162,MASTER,7.72,2019-09-06,196
270,709,MASTER,6.29,2021-02-13,103
3661,7309,MASTER,9.03,2020-09-16,209
2778,1749,DOCTORAL,6.08,2018-01-13,236
1462,2657,MASTER,9.83,2017-04-23,169
4483,2586,DOCTORAL,6.6,2019-04-16,156
2553,3390,BACHELOR,6.52,2020-10-17,237
5174,9648,DOCTORAL,9.36,2019-06-11,129
3280,10273,DOCTORAL,9.17,2020-06-18,129
3402,7772,MASTER,7.28,2017-11-11,193
4626,1186,DOCTORAL,9.26,2016-09-14,160
5939,8290,BACHELOR,7.1,2021-07-27,190
4166,1519,DOCTORAL,8.96,2018-10-19,240
797,10028,BACHELOR,9.09,2021-07-23,148
2626,6795,DOCTORAL,6.93,2019-12-31,155
3720,4785,BACHELOR,8.78,2022-05-07,188
3907,6072,DOCTORAL,8.12,2016-10-01,150
6104,6952,DOCTORAL,9.64,2017-01-10,116
3043,2040,BACHELOR,6.64,2021-03-11,170
149,2990,MASTER,7.6,2020-05-23,176
4959,1956,MASTER,8.24,2019-01-10,125
2406,2279,MASTER,7.08,2019-04-06,120
4257,3948,MASTER,8.7,2018-07-23,176
3874,1825,BACHELOR,9.04,2021-10-09,106
4146,644,DOCTORAL,9.35,2017-05-08,171
120,10856,BACHELOR,8.66,2018-10-29,207
5590,9384,MASTER,7.45,2020-08-12,200
5699,8709,BACHELOR,9.75,2020-03-01,191
5846,7249,MASTER,6.52,2016-04-19,226
5068,8249,BACHELOR,9.82,2020-09-01,214
4814,6302,BACHELOR,9.25,2021-04-05,145
4103,272,BACHELOR,6.83,2019-05-02,192
5541,887,MASTER,6.32,2020-10-26,160
327,3017,DOCTORAL,8.49,2021-03-21,190
